Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Packets/s,Flow IAT Mean,Label
320.2940952958633,15,1,8602.929179220757,143.30280436831342,1411.3869399285775,80.85675276959186,473.46321803932534,489.7137639768383,0.04995408980368626,20.018380955991457,0
71.76460117172336,17,2,6571.485431761685,488.75460978484875,1246.7788116717961,177.33716481763335,391.36721508557207,423.1699411191746,0.2508200380982867,3.777084272195966,0
212.1309708291299,16,3,7178.151225147083,422.7144808542898,1111.3739698889026,156.8058072839873,585.4549506137056,332.38632333556666,0.0801391703132938,11.164787938375257,0
479.12987079859056,12,0,4937.486232200546,0.0,708.0399790773058,47.13029374198479,549.7315621967895,284.5192287518654,0.02713251832604848,39.92748923321588,0
50.26560080827378,13,6,5785.222298243025,2002.9729762343259,1007.472201544213,154.06394433331803,640.7815987009178,368.76628073067275,0.2785204946301086,2.6455579372775673,0
12.517279084377495,11,6,3286.205815123099,2185.0097383869547,251.82056543406887,85.46419837116508,683.7690338032246,296.96361425668744,0.9586747981817312,0.7363105343751468,0
213.305673442493,20,3,9433.348111615745,751.7770078911886,908.6011733787074,71.62080077047646,412.718026434537,278.7077988284061,0.09845026464174934,9.274159714891,0
298.915716595957,11,4,3483.776763065315,1111.2368941249222,271.9549183125715,134.20656648151933,467.62073748999956,466.354970946399,0.04014509553614521,19.92771443973047,0
222.81413340051404,10,1,3981.276102904104,298.6514196567932,766.6411262195048,50.434027933335614,485.72320713516996,101.68039235447941,0.049368502043033426,20.25583030913764,0
219.60573854512617,15,2,5924.910967935313,595.2093988953623,561.5173863361517,150.45614751710042,608.1106829116966,540.4103594377882,0.07285784108374839,12.917984620301539,0
0.11624641027113565,18,7,6101.999321876331,2230.3040942996654,580.5243030034931,190.38733968363542,477.0596750093192,117.02068419772857,19.0,0.004649856410845426,0
132.44956445831227,7,4,3528.108634879288,1133.4009456101544,1061.4078903171217,54.5008405023018,694.3274106141721,289.3113077454729,0.060400349617744147,12.040869496210206,0
396.88924265435924,18,2,5402.745668303565,598.2258346394806,1085.7042233125742,184.0890033198599,527.6270791454681,387.0013735465035,0.0478722977547331,19.84446213271796,0
229.8862951285092,11,4,6431.164133993687,886.5244186212786,1377.623739441974,179.18290821129466,424.6136414542268,633.6031467886737,0.05219971896668244,15.32575300856728,0
398.7012283206092,11,0,4255.715412241157,0.0,890.4316666574124,77.79471409979709,439.4957225953154,76.43113260672044,0.03009772518270346,36.24556621096447,0
412.40568940001,14,1,7531.679635733222,407.8826409419851,663.5597005462705,77.97788735025077,570.4759883527407,244.20131812030237,0.03637195214698131,27.49371262666733,0
0.9167791090479761,5,2,2065.454275222255,631.6801446886204,527.6285671414181,91.7916851227546,313.6942328633228,418.6661935474311,6.0,0.13096844414971087,0
226.90457927144618,15,5,4776.63235129099,2169.3870430411994,1235.42564167506,137.48833216834083,555.6242189398192,378.83569252251954,0.07051422254840958,11.345228963572309,0
440.7985314203424,15,1,8622.125886707248,266.1082998853349,747.632113191212,40.260840309502214,408.3481020194097,277.82668678675407,0.03629776158383457,27.5499082137714,0
455.05268114100465,3,4,744.8348209347215,1282.7624661195298,1400.6799416857648,88.28817645430881,520.271942649747,119.8512888920921,0.00879019103891521,65.00752587728638,0
63.40663749763024,15,1,7355.6837127790595,259.3978854809539,274.4822263833347,60.49423020197929,574.1539220746122,80.76238554856275,0.25233951257229154,3.96291484360189,0
431.7602747625513,19,1,9373.268122842217,244.47725655086083,1092.636312881863,73.44085174466805,524.5718943486934,318.540405548093,0.04632200127952739,21.588013738127565,0
642.2388050768977,10,1,5053.823987176022,283.8181014887666,548.0828583192144,140.3027426612339,396.7489263008016,403.1272076583082,0.01712758542935276,58.38534591608161,0
93.24001231214946,15,5,5759.988147269687,1754.9543346830194,607.7605459018981,123.59706277121904,632.3860490840634,370.30356686641886,0.17160014894072628,4.662000615607473,0
466.41272047459825,8,1,2354.522673554967,267.7768142905183,1142.0139978053644,106.39244914038363,342.9593613228494,424.4834540980076,0.019296214714817492,51.8236356082887,0
42.440642332892864,8,1,1955.352249548279,340.3711362181892,645.8305299292416,48.437437366253135,317.88596800046076,117.06005025760206,0.21206088092179298,4.715626925876985,0
443.6890844870526,13,2,1734.1425137425338,506.22686230922056,394.8957416636174,174.25122781842472,215.10754281276354,80.55268812636658,0.03155362727975459,29.57927229913684,0
1196.4928664507024,8,3,3809.772754816143,442.0360141092619,809.8780677442934,99.89839639525638,161.044914078893,387.5667780696914,0.007521983834887173,108.77207876824568,0
491.9981751919575,13,1,3677.2490861057167,264.7396305290419,711.055211034846,73.18575110037058,529.2594349213695,426.9288062255768,0.028455390092733117,35.14272679942554,0
206.50118897507252,16,3,10068.026518074716,693.6756851411402,1361.6915516066028,182.51066115526646,470.92412401333564,409.9778920111801,0.08232398120502894,10.868483630266974,0
415.41573887070865,10,5,4999.534453651336,1492.9713281563836,1151.695670553262,179.96846488352577,661.4568642460149,363.97776735038696,0.0264794974545333,27.694382591380577,0
38.464578386813216,23,0,13391.878875604074,0.0,1131.3439645256337,94.27725522496848,596.2157535305374,357.035538376709,0.6239506841501713,1.672372973339705,0
282.4915946884614,12,2,1383.696778932636,545.878167530537,909.5421603292306,149.38347711476425,318.5023611066697,233.12825300621677,0.046019068334888745,20.177971049175817,0
150.6689909356946,12,3,3782.029139723487,965.3604160228299,825.4116008768608,155.18048943828674,744.1680980590972,338.9150105184914,0.08628185480812298,10.044599395712973,0
95.715740522042,5,3,2245.7178830862,1106.8096747278346,802.1716411394884,82.31792253948129,253.6004863251453,237.19622260721164,0.06268561437518506,11.96446756525525,0
293.8191747424546,17,0,6552.743171097795,0.0,1388.8634400744613,170.0909284043181,406.1947650692159,285.2932309325684,0.0612621692092689,17.283480867203213,0
885.2500695161424,15,3,5279.429432078249,743.7491841808716,1418.6580018456075,132.13120365990443,741.6160238398079,65.21520304941271,0.018073988978894107,49.180559417563465,0
1.7183779423686043,18,7,7300.863495768774,2433.1572329101264,1073.8796034700622,73.95822394941464,286.2290918788871,252.3210644701114,11.056938948954668,0.06873511769474418,0
25.54415936087048,21,3,11421.990267616378,1154.5959296933588,508.7120909047751,91.22314356463797,714.0983427767054,105.08275706301066,0.8612536309846407,1.0643399733696033,0
40.67993865087734,16,6,7156.683418831386,1967.752611654083,604.9176482505621,143.08865158722904,368.0522902458573,145.58441407387016,0.4178964021036783,1.8490881204944245,0
220.59386339297333,12,8,6130.562811180318,3186.833580500668,1138.3189974940528,179.54753811946918,552.9909430232356,122.15827661170914,0.05893182974379193,11.029693169648667,0
277.3733835699544,16,2,3079.247194097065,523.8868701228696,1310.203858363931,166.60718567182766,627.5892661338653,253.0201592168048,0.06128922602882893,15.409632420553022,0
734.630302019446,13,3,2091.5892139545676,900.4333717101874,1091.8848812130389,46.52538879297737,695.2915928505058,371.77865146296733,0.019057204639551354,45.91439387621538,0
3.8581468079774535,16,4,6704.215165382995,1213.9164459793076,1305.5874705263914,179.14132275506373,386.8326795305902,321.1396127253405,4.40626053027564,0.19290734039887267,0
733.9236903400988,8,3,3695.563592293382,980.7867649926131,257.4687466139549,84.1554519971986,384.36894668628946,272.0330828593039,0.012262855278359276,66.72033548546352,0
218.57592023130402,17,1,7345.249365753131,396.39884633944024,961.8966801388029,40.091841866800344,241.89595672305694,275.4660835163345,0.08235124885189468,12.14310667951689,0
122.93638694785459,14,2,4064.692630744831,491.83879733784255,1390.2591787748418,68.47966501853591,321.6088724507213,333.4762102705419,0.1220143227925064,7.683524184240912,0
192.4419053213034,12,4,5696.61492868252,1534.4243381628366,317.60707545595045,175.07010645917808,435.97119776313525,249.61258392912697,0.06755285434476986,12.027619082581463,0
396.99234727813405,9,2,2462.895953858634,447.8021507582123,662.8791241358517,154.28348709723133,717.1241283342928,236.7409946985129,0.025189402437004585,36.09021338892128,0
306.8315110428164,11,7,2673.511328154434,2115.795597294485,633.8271344996012,118.41120834371247,344.3995459552079,165.99238408002356,0.039109412065325574,17.04619505793424,0
154.25755314490075,11,6,4886.595458237154,1345.619158772669,727.8416831400193,144.90310639867596,557.5514343734972,487.1352440077863,0.07779197682934776,9.073973714405927,0
308.5680117222162,10,3,5094.283899158128,644.0012560106803,925.1396825863378,44.79233717818629,513.8255122376021,228.78540922486775,0.03564854288882863,23.73600090170894,0
561.7935432997091,17,2,7090.344690114748,996.0955867199339,397.18317209354166,46.797921597783215,760.554256389407,302.2934711162025,0.0320402400751645,29.568081226300478,0
58.528233749167,15,2,9221.567045441063,299.8304399332617,796.3042023452239,103.60022029714698,621.5208611403208,450.03639550989897,0.27337233630816204,3.442837279362765,0
306.0474466258751,14,3,5420.503019386467,1241.2016409589378,911.3935269672186,91.1586610429479,579.1215084542994,384.683163754861,0.04901200831888204,18.002790977992653,0
442.76764624299074,8,2,3729.7116403949217,820.4541311207686,466.3133635850317,93.4603899483959,517.5745918151466,161.61467858480273,0.020326688447919707,44.276764624299076,0
515.3007463863785,10,3,3579.15407027317,965.2883291912815,651.9968116162106,89.2786418397825,291.0342745411622,161.9472938414883,0.021346757358958048,39.63851895279834,0
439.8347597099138,17,3,7621.4035136394505,1121.3791969933777,1483.4203729656863,171.9538181581865,464.2247849834065,132.47474215027177,0.04092445993097867,21.99173798549569,0
32.77992841105843,7,3,1835.5228719321155,966.5687938733588,584.6792170886841,173.9562128125512,910.6351939947542,208.97895963065162,0.24405178375255912,3.277992841105843,0
441.67270180125604,10,0,4620.94884722516,0.0,592.3139347953711,156.46597730577568,555.9452258187582,132.0856542951757,0.024905320059716487,44.167270180125605,0
361.7791908048067,9,8,2464.1540367389794,2248.55859925896,434.7035306754112,118.05236925619417,514.8240075217836,359.36457318229105,0.027641169680749745,21.281128870870983,0
576.9264712248503,20,1,6793.250619661271,312.8615148794295,1222.6508628173085,50.20619470762222,444.08101875193387,170.82728559267744,0.03639978584344676,27.47268910594525,0
244.74353675627526,18,2,3549.2122449743365,724.7701295942948,649.524191085256,55.1112189937929,564.0378947378903,273.04379068727155,0.07763228501074129,12.237176837813763,0
887.4569461186661,12,5,3562.6481668472534,1991.7047467623079,368.52165292610584,157.08373297225364,681.4567722232017,193.79985354837822,0.0146485979481665,52.20334977168624,0
53.17762038219074,11,2,4670.986630614902,446.63032245661424,291.78700175570543,147.10419384469796,356.55419023432535,166.33301010225682,0.22565883756654176,4.090586183245441,0
123.65744474121887,18,1,7840.002971260897,306.7865940525537,986.2625969960892,92.33628186797375,458.39908151892934,328.97511583201225,0.15365027184381652,6.5082865653273085,0
640.4656845312912,9,3,2506.0900888388965,629.3095765658637,278.31004971137446,193.09208958790467,592.3885860313587,386.49293582155224,0.015613639015364656,53.3721403776076,0
6.6058743792929775,14,4,4470.975086721763,1173.0014465847287,847.3596854848302,123.84227532428477,584.4532467357976,400.12189731186567,2.270706213702695,0.36699302107183207,0
22.03086080626131,15,1,9565.34899943469,219.41661378065197,949.9238805554772,196.49756581599334,346.16040854819903,259.52031718860036,0.7262539644139869,1.3769288003913318,0
268.8486550346019,12,1,6283.827619098395,419.02173101689516,1206.0978717674175,114.64874030789733,563.8609711336381,64.54476082255894,0.04835434270008473,20.680665771892453,0
1106.736562281384,11,3,2790.53097404147,1003.667573553374,643.9195215532757,89.9527589214606,329.71187225645133,103.13027527999364,0.010842688683984256,79.05261159152744,0
289.35629833872804,16,4,8021.94011837365,1724.2973150216565,363.74492561593314,193.57881686549422,311.2864038767326,602.395626153597,0.058751097168444406,14.467814916936401,0
152.31026427786804,15,3,6878.304415438896,1327.4071251792875,1456.247339961084,157.39507434765184,367.22181559748765,254.55208441704985,0.105048731126947,8.461681348770448,0
197.49656033714308,15,4,6383.201027051189,1222.7108199841214,1202.7839277816784,80.70548160647958,527.1931481908359,220.12536121721092,0.08101406917004866,10.394555807218056,0
0.9702327750861464,16,3,6942.653700263572,472.02194304080047,801.9006872179149,192.89115021350023,437.39259948080047,270.9623972421537,17.0,0.05106488289927086,0
233.599412809195,9,3,3925.308356139898,904.4520330981337,1052.7183838893725,60.55822987219143,487.960836739758,419.46650125027963,0.04280832678362956,19.466617734099582,0
49.708114243001226,16,4,5235.765052393763,1239.6877006595455,436.1291390840935,64.21655148965147,380.8307002179245,320.66645445608776,0.3419964780175413,2.4854057121500612,0
69.84490605238354,13,3,4746.664242403084,1026.471640264355,965.8075234089758,98.95909402307967,397.27847676553995,461.36212505366143,0.20044410954608527,4.365306628273971,0
85.84963599909108,14,5,5704.197963255031,1700.135576912164,1078.463279326418,178.17267779668998,485.7580767136965,294.1139604605484,0.17472409551228396,4.518401894689004,0
81.38792728675571,14,0,4617.191523024711,0.0,1297.62932631985,81.20756589737857,440.9194359455406,275.4653887684494,0.18430251881400297,5.813423377625408,0
231.98956019372756,11,2,2855.257025811391,617.4633095699396,476.1085565631244,81.07763392622928,435.1662028396737,0.0,0.05172646557879224,17.84535078413289,0
615.5742052930383,18,4,8294.182132922599,1340.0033896048967,986.542819802957,160.1990716701126,505.5069522187979,484.81086519410434,0.030865490848427005,27.980645695138104,0
503.99145642035586,19,0,5433.297517114954,0.0,810.88043822262,82.52783955219265,705.2626099374461,352.1639465067466,0.03968321237437591,26.52586612738715,0
89.25574428006638,16,4,7450.595421198679,1270.6697040258514,860.4232943369153,155.63050616870888,277.3130401437884,272.68321662809586,0.19046393189728447,4.462787214003319,0
39.70043023413021,8,4,1578.9293921602925,985.2078818569944,1029.435029162159,137.28433472235474,308.5332234612537,147.03701968276667,0.22669779513529698,3.3083691861775173,0
310.52551797518623,14,7,5051.164822336059,1248.4045046560166,266.9940357424218,149.70975028430507,384.81330792146395,448.8632585938576,0.04830520885307286,14.78692942738982,0
187.80655729118666,14,5,6318.460839794953,2027.1309059501023,1129.3450946091655,81.84027600193414,589.3465635923505,238.93870571966778,0.07986941572409045,9.88455564690456,0
148.48036003979797,14,1,5039.71750350661,285.4123458888831,824.2092678492504,184.33578886511825,697.3786507359223,238.04418633070057,0.10102346193112322,9.898690669319866,0
